x,y,x_obs,y_obs
60,77,75.81213502828722,36.389853957969926
65,83,51.324161591545774,72.7598366228551
71,88,90.71193830144887,93.22768179467236
77,93,89.73619069073243,86.47609135050203
88,102,139.41780076023724,119.86813746410789
98,109,91.12857235568256,119.24705108368032
108,116,124.4499834499349,127.97721948263654
117,123,93.2193544732876,151.74173601630167
125,130,102.64166376021642,156.34108620107077
134,136,151.98845600615775,154.8888940059162
146,142,162.36155625036147,179.88274592572685
157,148,143.60164947526772,157.79797111552443
167,154,172.199668033335,136.2191010563531
177,160,195.4478055713846,176.22001803986623
187,167,177.61441425508568,167.7262725912724
195,173,204.76189859232178,196.46381791579432
205,180,195.2983900385708,139.27131334983582
214,186,199.76092344936723,114.79638820700276
222,191,272.76650690870474,165.9095813030342
231,196,220.46453617464903,200.23993926982305
242,204,290.43375552634495,206.30853660781105
254,213,258.4172673601452,205.87675222955917
267,220,249.15713955254955,201.13472653927525
278,227,274.93625228335384,244.44705625257524
286,232,266.40483994380503,267.53685835616733
294,237,250.81091268064748,180.5478584225045
305,243,334.86170402425955,234.7672393175041
317,249,317.0490886679584,246.34961508522426
329,255,325.8767362014378,248.47626906198923
339,261,392.74351880014507,264.9519398710275
347,266,308.16969356006194,290.6655026797212
356,271,357.24357926309807,279.3872792229435
368,276,373.7084275733904,321.1605437606708
381,283,406.0619982332491,341.533197523652
391,288,367.16982591229277,324.34293090583003
401,293,404.7909080779945,320.21277060494316
411,297,407.20880207320835,307.7259263180231
424,303,403.6078946242562,303.87415741219667
436,309,457.6948527874128,332.21917695519045
445,314,462.29188046489713,285.7640306489135
453,320,486.094201690029,322.6417342869478
463,325,492.03068672551143,308.6178178426636
473,331,474.1326740186194,326.7755074370548
485,338,505.89068644417506,359.28952755440355
494,345,440.21668826393307,319.28782176100634
504,351,512.3263556276112,340.55002989114746
515,358,525.6337220468815,319.1706101239894
524,364,601.5645630650633,362.89964381083394
536,370,533.2922798137282,325.23607687723296
545,376,533.3271221693205,403.3093737681219
553,381,523.0442142417811,372.8184168210541
560,386,576.1672058367477,391.3422197734458
570,391,568.2163665664368,368.75694020310027
584,397,567.5149537345247,409.2651150040342
597,402,620.1242365482016,438.2652767432362
607,407,638.2810775250838,414.44871417078593
616,411,646.073940244016,455.7933756335643
625,417,598.7439121960954,394.23571781364893
636,422,645.8936444623674,434.5225390905584
647,427,635.5802754960235,471.1905729682058
656,432,680.9449603240721,439.84620981127665
662,435,673.0598768469297,436.7887768623872
668,438,686.9824853933181,459.18995154704584
671,441,698.1218203056012,468.9119182868087
672,441,677.5259416424677,485.035017722677
